g	g7073.t1	Scaffolds_45	g19043.t1	TwiV4.002	66781663.0	41818969.0	191.0
g	g7074.t1	Scaffolds_45	g20670.t1	TwiV4.027	66784704.0	113014768.5	108.0
g	g7075.t1	Scaffolds_45	g26561.t1	TwiV4.014	66823126.5	106531542.5	184.0
g	g7076.t1	Scaffolds_45	g8261.t1	TwiV4.001	66832508.0	592509.5	170.0
g	g7080.t1	Scaffolds_45	g7882.t1	TwiV4.009	66866483.5	96126545.5	106.0
g	g7083.t1	Scaffolds_45	g23369.t1	TwiV4.032	66891825.0	114141541.0	137.0
g	g7084.t1	Scaffolds_45	g14409.t1	TwiV4.001	66893276.0	27176128.0	85.1
g	g7086.t1	Scaffolds_45	g23173.t1	TwiV4.021	66899225.5	111125803.0	249.0
g	g7087.t1	Scaffolds_45	g23174.t1	TwiV4.021	66901282.5	111127587.5	144.0
g	g7088.t1	Scaffolds_45	g17160.t1	TwiV4.002	66902911.0	32635109.5	243.0
g	g7090.t1	Scaffolds_45	g10933.t1	TwiV4.001	66908048.0	11741049.0	92.8
g	g7091.t1	Scaffolds_45	g10934.t1	TwiV4.001	66908775.0	11742364.0	180.0
g	g7092.t1	Scaffolds_45	g10936.t1	TwiV4.001	66909816.0	11747201.5	157.0
g	g7093.t1	Scaffolds_45	g11160.t1	TwiV4.001	66910995.0	12827492.0	112.0
g	g7094.t1	Scaffolds_45	g10947.t1	TwiV4.001	66911828.5	11786068.0	42.7
g	g7095.t1	Scaffolds_45	g10947.t1	TwiV4.001	66912309.5	11786068.0	126.0
g	g7096.t1	Scaffolds_45	g10935.t1	TwiV4.001	66912811.0	11745726.5	208.0
g	g7098.t1	Scaffolds_45	g10424.t1	TwiV4.001	66921537.0	9186859.5	257.0
g	g7100.t1	Scaffolds_45	g25321.t1	TwiV4.004	66928978.0	67971846.5	209.0
g	g7101.t1	Scaffolds_45	g510.t1	TwiV4.013	66931200.5	106177240.5	326.0
g	g7102.t1	Scaffolds_45	g7031.t1	TwiV4.003	66933372.5	61123171.5	68.2
g	g7103.t1	Scaffolds_45	g10947.t1	TwiV4.001	66935024.5	11786068.0	399.0
g	g7104.t1	Scaffolds_45	g10947.t1	TwiV4.001	66936634.0	11786068.0	210.0
g	g7105.t1	Scaffolds_45	g27220.t1	TwiV4.051	66940986.5	117374277.0	353.0
g	g7108.t1	Scaffolds_45	g24908.t1	TwiV4.004	66957410.0	66020112.0	109.0
g	g7109.t1	Scaffolds_45	g6012.t1	TwiV4.003	66958804.5	56691271.0	134.0
g	g7110.t1	Scaffolds_45	g19993.t1	TwiV4.002	66972914.5	46242035.0	82.0
g	g7111.t1	Scaffolds_45	g16110.t1	TwiV4.002	66981991.5	27431922.5	82.8
g	g1129.t1	Scaffolds_7	g17171.t1	TwiV4.002	66997710.0	32675987.5	62.8
g	g1130.t1	Scaffolds_7	g23564.t1	TwiV4.016	67008055.0	108339571.0	406.0
g	g1131.t1	Scaffolds_7	g25590.t1	TwiV4.010	67012374.0	98768213.5	276.0
g	g1132.t1	Scaffolds_7	g565.t1	TwiV4.013	67019288.0	106435520.5	194.0
g	g1133.t1	Scaffolds_7	g20921.t1	TwiV4.006	67021802.5	75237705.0	211.0
g	g1135.t1	Scaffolds_7	g23591.t1	TwiV4.016	67030724.0	108458594.0	283.0
g	g1136.t1	Scaffolds_7	g25506.t1	TwiV4.010	67038317.5	98377359.5	645.0
g	g1137.t1	Scaffolds_7	g25868.t1	TwiV4.010	67044425.0	99948598.5	338.0
g	g1138.t1	Scaffolds_7	g22481.t1	TwiV4.011	67052734.5	102240161.0	347.0
g	g1139.t1	Scaffolds_7	g26793.t1	TwiV4.076	67055975.5	120020003.5	233.0
g	g1140.t1	Scaffolds_7	g25790.t1	TwiV4.010	67058939.0	99625365.5	119.0
g	g1141.t1	Scaffolds_7	g22481.t1	TwiV4.011	67060609.0	102240161.0	392.0
g	g1142.t1	Scaffolds_7	g12347.t1	TwiV4.001	67085052.0	17843506.0	731.0
g	g1143.t1	Scaffolds_7	g25231.t1	TwiV4.004	67099165.0	67516276.5	1529.0
g	g1144.t1	Scaffolds_7	g7756.t1	TwiV4.009	67106639.5	95664434.5	449.0
g	g1145.t1	Scaffolds_7	g7756.t1	TwiV4.009	67108144.5	95664434.5	286.0
g	g1146.t1	Scaffolds_7	g23601.t1	TwiV4.016	67118697.0	108513414.5	1640.0
g	g1147.t1	Scaffolds_7	g23602.t1	TwiV4.016	67133313.0	108528030.0	1046.0
g	g1148.t1	Scaffolds_7	g21957.t1	TwiV4.006	67151884.0	80288899.0	187.0
g	g1149.t1	Scaffolds_7	g21957.t1	TwiV4.006	67155808.5	80288899.0	345.0
g	g1150.t1	Scaffolds_7	g23602.t1	TwiV4.016	67159691.0	108528030.0	275.0
g	g1151.t1	Scaffolds_7	g23603.t1	TwiV4.016	67162985.0	108540598.0	580.0
g	g1152.t1	Scaffolds_7	g23604.t1	TwiV4.016	67171296.5	108550755.0	787.0
g	g1153.t1	Scaffolds_7	g16632.t1	TwiV4.002	67187009.5	30042102.5	213.0
g	g1155.t1	Scaffolds_7	g10808.t1	TwiV4.001	67214868.5	11135659.5	166.0
g	g1156.t1	Scaffolds_7	g4321.t1	TwiV4.003	67222457.5	49597580.0	239.0
g	g1157.t1	Scaffolds_7	g7053.t1	TwiV4.003	67224825.5	61186147.0	797.0
g	g1158.t1	Scaffolds_7	g26741.t1	TwiV4.014	67226253.0	107392043.0	253.0
g	g1159.t1	Scaffolds_7	g7057.t1	TwiV4.003	67227519.5	61194311.5	525.0
g	g1161.t1	Scaffolds_7	g4679.t1	TwiV4.003	67231786.0	51337738.5	302.0
g	g1162.t1	Scaffolds_7	g10886.t1	TwiV4.001	67232949.5	11481188.0	164.0
g	g1163.t1	Scaffolds_7	g4321.t1	TwiV4.003	67234886.0	49597580.0	110.0
g	g1164.t1	Scaffolds_7	g25479.t1	TwiV4.010	67246641.0	98267499.0	119.0
g	g1166.t1	Scaffolds_7	g915.t1	TwiV4.008	67249562.5	88315326.0	78.2
g	g1167.t1	Scaffolds_7	g10424.t1	TwiV4.001	67254015.0	9186859.5	329.0
g	g1169.t1	Scaffolds_7	g11133.t1	TwiV4.001	67280078.5	12716477.5	131.0
g	g1170.t1	Scaffolds_7	g18055.t1	TwiV4.002	67282838.0	37084616.0	150.0
g	g1171.t1	Scaffolds_7	g22823.t1	TwiV4.019	67286477.0	110206209.0	412.0
g	g1172.t1	Scaffolds_7	g22826.t1	TwiV4.019	67287451.5	110213391.0	155.0
g	g1173.t1	Scaffolds_7	g22822.t1	TwiV4.019	67288332.0	110204918.0	184.0
g	g1174.t1	Scaffolds_7	g22821.t1	TwiV4.019	67289497.5	110203010.0	414.0
g	g1175.t1	Scaffolds_7	g22824.t1	TwiV4.019	67290899.5	110210370.5	477.0
g	g1176.t1	Scaffolds_7	g26089.t1	TwiV4.023	67296508.0	111797283.5	106.0
g	g1177.t1	Scaffolds_7	g19030.t1	TwiV4.002	67298934.5	41724404.5	43.1
g	g1179.t1	Scaffolds_7	g26793.t1	TwiV4.076	67308217.5	120020003.5	178.0
g	g1180.t1	Scaffolds_7	g22865.t1	TwiV4.019	67336507.5	110362898.5	96.7
g	g1181.t1	Scaffolds_7	g8123.t1	TwiV4.009	67338087.0	97671232.5	352.0
g	g1182.t1	Scaffolds_7	g8123.t1	TwiV4.009	67338988.5	97671232.5	251.0
g	g1183.t1	Scaffolds_7	g8124.t1	TwiV4.009	67339671.5	97674267.0	230.0
g	g1184.t1	Scaffolds_7	g8123.t1	TwiV4.009	67340222.0	97671232.5	143.0
g	g1185.t1	Scaffolds_7	g149.t1	TwiV4.025	67359158.0	112516290.0	298.0
g	g1186.t1	Scaffolds_7	g18690.t1	TwiV4.002	67360653.0	40070473.0	268.0
g	g1187.t1	Scaffolds_7	g26269.t1	TwiV4.012	67380892.5	103767321.0	433.0
g	g1188.t1	Scaffolds_7	g26268.t1	TwiV4.012	67397755.5	103752553.5	221.0
g	g1189.t1	Scaffolds_7	g23426.t1	TwiV4.055	67416117.0	117829339.5	140.0
g	g1190.t1	Scaffolds_7	g3368.t1	TwiV4.007	67416845.5	84519466.0	62.4
g	g1191.t1	Scaffolds_7	g19112.t1	TwiV4.002	67420203.5	42207357.5	102.0
g	g1192.t1	Scaffolds_7	g19113.t1	TwiV4.002	67422027.0	42209687.0	119.0
g	g1193.t1	Scaffolds_7	g10911.t1	TwiV4.001	67442026.0	11659053.0	437.0
g	g1194.t1	Scaffolds_7	g16417.t1	TwiV4.002	67443105.0	28915337.5	197.0
g	g1196.t1	Scaffolds_7	g12275.t1	TwiV4.001	67453921.0	17543937.0	66.6
g	g1197.t1	Scaffolds_7	g12275.t1	TwiV4.001	67454689.5	17543937.0	274.0
g	g1198.t1	Scaffolds_7	g23002.t1	TwiV4.037	67455671.0	115042150.5	230.0
g	g9241.t1	Scaffolds_71	g14500.t1	TwiV4.005	67918459.0	68206127.0	239.0
g	g9242.t1	Scaffolds_71	g14500.t1	TwiV4.005	67921557.0	68206127.0	216.0
g	g9243.t1	Scaffolds_71	g14498.t1	TwiV4.005	67926724.5	68193741.5	195.0
g	g9244.t1	Scaffolds_71	g14506.t1	TwiV4.005	67932876.0	68227778.5	251.0
g	g9246.t1	Scaffolds_71	g14513.t1	TwiV4.005	67939975.5	68263605.5	93.2
g	g9250.t1	Scaffolds_71	g14512.t1	TwiV4.005	67953322.5	68254597.0	239.0
g	g9251.t1	Scaffolds_71	g27415.t1	TwiV4.039	67962460.5	115475543.0	165.0
g	g9252.t1	Scaffolds_71	g10523.t1	TwiV4.001	67964328.5	9696966.5	343.0
g	g9253.t1	Scaffolds_71	g10530.t1	TwiV4.001	67965653.0	9738938.5	82.4
g	g9254.t1	Scaffolds_71	g14514.t1	TwiV4.005	67976339.5	68281023.0	79.0
g	g9257.t1	Scaffolds_71	g14519.t1	TwiV4.005	67998265.5	68320136.5	367.0
g	g9258.t1	Scaffolds_71	g14523.t1	TwiV4.005	68006376.5	68340485.5	188.0
g	g9259.t1	Scaffolds_71	g14524.t1	TwiV4.005	68010884.0	68348250.5	115.0
g	g9260.t1	Scaffolds_71	g14524.t1	TwiV4.005	68016888.0	68348250.5	239.0
g	g9263.t1	Scaffolds_71	g14534.t1	TwiV4.005	68029433.5	68400950.0	243.0
g	g9264.t1	Scaffolds_71	g14568.t1	TwiV4.005	68034733.0	68574189.5	113.0
g	g9265.t1	Scaffolds_71	g14552.t1	TwiV4.005	68038806.5	68487095.5	178.0
g	g9266.t1	Scaffolds_71	g14539.t1	TwiV4.005	68043879.5	68421674.5	150.0
g	g9268.t1	Scaffolds_71	g14556.t1	TwiV4.005	68052381.0	68501781.5	199.0
g	g9269.t1	Scaffolds_71	g14543.t1	TwiV4.005	68061556.0	68441306.5	263.0
g	g9270.t1	Scaffolds_71	g14555.t1	TwiV4.005	68070162.0	68498832.0	107.0
g	g9271.t1	Scaffolds_71	g14556.t1	TwiV4.005	68075077.0	68501781.5	223.0
g	g9272.t1	Scaffolds_71	g14544.t1	TwiV4.005	68080497.5	68446044.0	96.3
g	g9273.t1	Scaffolds_71	g14568.t1	TwiV4.005	68085746.5	68574189.5	347.0
g	g9274.t1	Scaffolds_71	g14568.t1	TwiV4.005	68088520.5	68574189.5	84.7
g	g9275.t1	Scaffolds_71	g14568.t1	TwiV4.005	68090971.5	68574189.5	150.0
g	g9276.t1	Scaffolds_71	g14570.t1	TwiV4.005	68094775.5	68592385.0	389.0
g	g9277.t1	Scaffolds_71	g14570.t1	TwiV4.005	68098742.5	68592385.0	219.0
g	g9278.t1	Scaffolds_71	g14570.t1	TwiV4.005	68103459.5	68592385.0	301.0
g	g9279.t1	Scaffolds_71	g14570.t1	TwiV4.005	68107998.5	68592385.0	280.0
g	g9280.t1	Scaffolds_71	g14565.t1	TwiV4.005	68112061.5	68548091.5	229.0
g	g9281.t1	Scaffolds_71	g14573.t1	TwiV4.005	68117628.0	68619207.0	220.0
g	g9282.t1	Scaffolds_71	g14574.t1	TwiV4.005	68123870.0	68623273.0	214.0
g	g9283.t1	Scaffolds_71	g14574.t1	TwiV4.005	68125920.5	68623273.0	112.0
g	g9284.t1	Scaffolds_71	g14576.t1	TwiV4.005	68129638.5	68629597.5	65.9
g	g9285.t1	Scaffolds_71	g14576.t1	TwiV4.005	68131703.5	68629597.5	232.0
g	g9288.t1	Scaffolds_71	g14584.t1	TwiV4.005	68144192.5	68661578.0	153.0
g	g9289.t1	Scaffolds_71	g14584.t1	TwiV4.005	68149483.0	68661578.0	55.8
g	g9290.t1	Scaffolds_71	g14586.t1	TwiV4.005	68160593.5	68679180.0	165.0
g	g9291.t1	Scaffolds_71	g14586.t1	TwiV4.005	68161816.5	68679180.0	239.0
g	g9292.t1	Scaffolds_71	g14600.t1	TwiV4.005	68190357.5	68753580.0	483.0
g	g9293.t1	Scaffolds_71	g26725.t1	TwiV4.014	68228609.5	107326889.5	323.0
g	g9294.t1	Scaffolds_71	g14614.t1	TwiV4.005	68239215.5	68800462.0	360.0
g	g9295.t1	Scaffolds_71	g14621.t1	TwiV4.005	68251566.5	68830130.5	233.0
g	g9296.t1	Scaffolds_71	g14621.t1	TwiV4.005	68252665.0	68830130.5	70.9
g	g9297.t1	Scaffolds_71	g14622.t1	TwiV4.005	68260094.0	68832242.0	75.5
g	g9298.t1	Scaffolds_71	g14626.t1	TwiV4.005	68268837.0	68848546.0	202.0
g	g9299.t1	Scaffolds_71	g14635.t1	TwiV4.005	68274063.0	68907466.0	55.5
g	g9300.t1	Scaffolds_71	g14636.t1	TwiV4.005	68279761.0	68916019.5	432.0
g	g9301.t1	Scaffolds_71	g14637.t1	TwiV4.005	68298475.0	68931121.5	702.0
g	g9302.t1	Scaffolds_71	g14639.t1	TwiV4.005	68313239.0	68959607.5	714.0
g	g9303.t1	Scaffolds_71	g14646.t1	TwiV4.005	68325904.0	68994093.0	698.0
g	g9304.t1	Scaffolds_71	g14657.t1	TwiV4.005	68330264.5	69070655.0	261.0
g	g9305.t1	Scaffolds_71	g14657.t1	TwiV4.005	68335574.5	69070655.0	322.0
g	g9306.t1	Scaffolds_71	g14657.t1	TwiV4.005	68340449.0	69070655.0	383.0
g	g9307.t1	Scaffolds_71	g14657.t1	TwiV4.005	68350611.0	69070655.0	454.0
g	g9308.t1	Scaffolds_71	g1749.t1	TwiV4.008	68357738.5	91999572.5	128.0
g	g9310.t1	Scaffolds_71	g12361.t1	TwiV4.001	68360118.5	17920203.5	187.0
g	g9311.t1	Scaffolds_71	g14657.t1	TwiV4.005	68367826.5	69070655.0	313.0
g	g9313.t1	Scaffolds_71	g4488.t1	TwiV4.003	68373631.0	50337388.0	176.0
g	g24963.t1	Scaffolds_159	g14141.t1	TwiV4.001	68376087.0	25883614.5	268.0
g	g24964.t1	Scaffolds_159	g14138.t1	TwiV4.001	68377297.0	25854532.0	99.4
g	g24965.t1	Scaffolds_159	g8347.t1	TwiV4.001	68379693.5	923256.0	249.0
g	g24966.t1	Scaffolds_159	g8346.t1	TwiV4.001	68381961.0	919797.5	384.0
g	g24968.t1	Scaffolds_159	g8342.t1	TwiV4.001	68391767.5	901295.0	487.0
g	g24969.t1	Scaffolds_159	g8343.t1	TwiV4.001	68398213.5	905006.0	494.0
g	g24970.t1	Scaffolds_159	g8345.t1	TwiV4.001	68401481.0	913591.5	318.0
g	g24972.t1	Scaffolds_159	g14362.t1	TwiV4.001	68405527.0	26952069.5	77.4
g	g24973.t1	Scaffolds_159	g8349.t1	TwiV4.001	68410386.5	935719.5	439.0
g	g24974.t1	Scaffolds_159	g8350.t1	TwiV4.001	68414763.0	939506.0	181.0
g	g24975.t1	Scaffolds_159	g8351.t1	TwiV4.001	68415903.0	942314.5	328.0
g	g24976.t1	Scaffolds_159	g8352.t1	TwiV4.001	68417889.5	943835.0	216.0
g	g24977.t1	Scaffolds_159	g12947.t1	TwiV4.001	68425416.0	20095342.0	880.0
g	g24978.t1	Scaffolds_159	g8359.t1	TwiV4.001	68435922.0	991375.5	667.0
g	g24979.t1	Scaffolds_159	g8360.t1	TwiV4.001	68443775.0	996313.5	700.0
g	g24980.t1	Scaffolds_159	g8361.t1	TwiV4.001	68449741.5	1001703.0	346.0
g	g24981.t1	Scaffolds_159	g8362.t1	TwiV4.001	68454653.0	1007198.5	548.0
g	g24983.t1	Scaffolds_159	g8369.t1	TwiV4.001	68467133.5	1027202.0	1039.0
g	g24984.t1	Scaffolds_159	g8372.t1	TwiV4.001	68481884.0	1035264.5	378.0
g	g24985.t1	Scaffolds_159	g8373.t1	TwiV4.001	68485288.0	1037819.0	138.0
g	g24986.t1	Scaffolds_159	g8374.t1	TwiV4.001	68493011.0	1043823.0	171.0
g	g24987.t1	Scaffolds_159	g8375.t1	TwiV4.001	68495561.5	1049432.0	233.0
g	g24988.t1	Scaffolds_159	g8376.t1	TwiV4.001	68496273.5	1053498.5	247.0
g	g24989.t1	Scaffolds_159	g8376.t1	TwiV4.001	68497715.5	1053498.5	630.0
g	g24990.t1	Scaffolds_159	g8376.t1	TwiV4.001	68500449.0	1053498.5	773.0
g	g24991.t1	Scaffolds_159	g8378.t1	TwiV4.001	68505022.5	1060257.5	612.0
g	g24992.t1	Scaffolds_159	g8382.t1	TwiV4.001	68510225.5	1073180.0	452.0
g	g24993.t1	Scaffolds_159	g8383.t1	TwiV4.001	68514511.5	1076242.5	946.0
g	g24994.t1	Scaffolds_159	g8385.t1	TwiV4.001	68518465.5	1080578.5	74.3
g	g24995.t1	Scaffolds_159	g8386.t1	TwiV4.001	68522637.5	1084404.5	1571.0
g	g24996.t1	Scaffolds_159	g1838.t1	TwiV4.008	68528296.5	92268486.0	118.0
g	g24997.t1	Scaffolds_159	g1838.t1	TwiV4.008	68532277.0	92268486.0	108.0
g	g24998.t1	Scaffolds_159	g8393.t1	TwiV4.001	68537314.0	1133442.0	137.0
g	g24999.t1	Scaffolds_159	g12230.t1	TwiV4.001	68540463.0	17268484.5	347.0
g	g25000.t1	Scaffolds_159	g8391.t1	TwiV4.001	68546791.5	1122571.5	1419.0
g	g25001.t1	Scaffolds_159	g8392.t1	TwiV4.001	68554290.0	1129075.5	343.0
g	g25002.t1	Scaffolds_159	g8397.t1	TwiV4.001	68569083.0	1154869.5	986.0
g	g25003.t1	Scaffolds_159	g17353.t1	TwiV4.002	68582527.5	33537589.5	463.0
g	g25005.t1	Scaffolds_159	g8398.t1	TwiV4.001	68586135.5	1164292.0	691.0
g	g25006.t1	Scaffolds_159	g8398.t1	TwiV4.001	68587642.5	1164292.0	428.0
g	g25007.t1	Scaffolds_159	g8398.t1	TwiV4.001	68589069.0	1164292.0	441.0
g	g25008.t1	Scaffolds_159	g21972.t1	TwiV4.006	68592298.0	80348121.5	1230.0
g	g25009.t1	Scaffolds_159	g4390.t1	TwiV4.003	68595297.0	49864305.5	243.0
g	g25010.t1	Scaffolds_159	g4400.t1	TwiV4.003	68596781.5	49897398.5	261.0
g	g25011.t1	Scaffolds_159	g8407.t1	TwiV4.001	68600656.0	1204441.5	1101.0
g	g25012.t1	Scaffolds_159	g8410.t1	TwiV4.001	68603302.5	1228517.0	192.0
g	g25013.t1	Scaffolds_159	g8416.t1	TwiV4.001	68615460.5	1251454.5	1750.0
g	g25014.t1	Scaffolds_159	g8416.t1	TwiV4.001	68619617.0	1251454.5	480.0
g	g25015.t1	Scaffolds_159	g8416.t1	TwiV4.001	68621462.5	1251454.5	375.0
g	g25016.t1	Scaffolds_159	g8417.t1	TwiV4.001	68623154.5	1257623.5	397.0
g	g25017.t1	Scaffolds_159	g8418.t1	TwiV4.001	68624877.5	1260546.5	257.0
g	g25018.t1	Scaffolds_159	g8420.t1	TwiV4.001	68629840.5	1266987.0	574.0
g	g25019.t1	Scaffolds_159	g8426.t1	TwiV4.001	68636504.0	1309214.5	955.0
g	g25020.t1	Scaffolds_159	g8423.t1	TwiV4.001	68641057.5	1292125.0	305.0
g	g25023.t1	Scaffolds_159	g8430.t1	TwiV4.001	68668831.5	1332655.0	125.0
g	g25024.t1	Scaffolds_159	g8430.t1	TwiV4.001	68672146.0	1332655.0	54.3
g	g25025.t1	Scaffolds_159	g8431.t1	TwiV4.001	68679243.0	1338280.0	361.0
g	g25026.t1	Scaffolds_159	g8435.t1	TwiV4.001	68686295.0	1346219.0	339.0
g	g25027.t1	Scaffolds_159	g8438.t1	TwiV4.001	68689168.5	1351340.5	114.0
g	g25028.t1	Scaffolds_159	g8439.t1	TwiV4.001	68691508.0	1357403.5	103.0
g	g25029.t1	Scaffolds_159	g8439.t1	TwiV4.001	68696715.0	1357403.5	844.0
g	g25030.t1	Scaffolds_159	g8441.t1	TwiV4.001	68709360.5	1372421.5	134.0
g	g25031.t1	Scaffolds_159	g8445.t1	TwiV4.001	68716642.5	1390781.5	182.0
g	g25032.t1	Scaffolds_159	g8445.t1	TwiV4.001	68717312.0	1390781.5	180.0
g	g25033.t1	Scaffolds_159	g8445.t1	TwiV4.001	68718159.5	1390781.5	149.0
g	g25034.t1	Scaffolds_159	g8446.t1	TwiV4.001	68719481.0	1394217.0	279.0
g	g25035.t1	Scaffolds_159	g8446.t1	TwiV4.001	68720933.5	1394217.0	308.0
g	g25036.t1	Scaffolds_159	g8446.t1	TwiV4.001	68723815.5	1394217.0	203.0
g	g25037.t1	Scaffolds_159	g4029.t1	TwiV4.007	68726505.0	87239181.0	79.7
g	g25038.t1	Scaffolds_159	g8448.t1	TwiV4.001	68730814.0	1405908.5	1058.0
g	g25039.t1	Scaffolds_159	g8448.t1	TwiV4.001	68736203.5	1405908.5	268.0
g	g25040.t1	Scaffolds_159	g8448.t1	TwiV4.001	68739543.5	1405908.5	592.0
g	g25041.t1	Scaffolds_159	g8452.t1	TwiV4.001	68747274.0	1425749.5	1659.0
g	g25042.t1	Scaffolds_159	g8453.t1	TwiV4.001	68753203.0	1431868.5	48.9
g	g25043.t1	Scaffolds_159	g8454.t1	TwiV4.001	68756367.5	1436817.0	371.0
g	g25044.t1	Scaffolds_159	g8454.t1	TwiV4.001	68759696.0	1436817.0	489.0
g	g25045.t1	Scaffolds_159	g8456.t1	TwiV4.001	68761877.5	1442717.5	309.0
g	g25046.t1	Scaffolds_159	g8457.t1	TwiV4.001	68767129.0	1455863.0	307.0
g	g25047.t1	Scaffolds_159	g8457.t1	TwiV4.001	68771500.0	1455863.0	591.0
g	g25048.t1	Scaffolds_159	g8457.t1	TwiV4.001	68775412.5	1455863.0	60.8
g	g25049.t1	Scaffolds_159	g8457.t1	TwiV4.001	68778067.0	1455863.0	159.0
g	g25050.t1	Scaffolds_159	g19375.t1	TwiV4.002	68781898.5	43425761.5	291.0
g	g25051.t1	Scaffolds_159	g8458.t1	TwiV4.001	68786559.5	1469694.0	667.0
g	g25052.t1	Scaffolds_159	g8460.t1	TwiV4.001	68789184.5	1474855.0	357.0
g	g25053.t1	Scaffolds_159	g8460.t1	TwiV4.001	68790401.5	1474855.0	122.0
g	g25054.t1	Scaffolds_159	g8461.t1	TwiV4.001	68791158.5	1476133.5	77.0
g	g25055.t1	Scaffolds_159	g8462.t1	TwiV4.001	68792093.0	1480538.5	181.0
g	g25056.t1	Scaffolds_159	g8462.t1	TwiV4.001	68795682.5	1480538.5	522.0
g	g25057.t1	Scaffolds_159	g8463.t1	TwiV4.001	68798651.0	1485989.5	268.0
g	g25058.t1	Scaffolds_159	g8464.t1	TwiV4.001	68803156.5	1491457.0	446.0
g	g25059.t1	Scaffolds_159	g8465.t1	TwiV4.001	68810982.0	1500797.5	1885.0
g	g25060.t1	Scaffolds_159	g8467.t1	TwiV4.001	68815703.5	1522616.5	579.0
g	g1463.t1	Scaffolds_9	g13189.t1	TwiV4.001	69262927.0	21179505.5	1223.0
g	g1464.t1	Scaffolds_9	g13190.t1	TwiV4.001	69267590.5	21184861.5	268.0
g	g1465.t1	Scaffolds_9	g13193.t1	TwiV4.001	69273210.0	21193614.0	613.0
g	g1466.t1	Scaffolds_9	g13194.t1	TwiV4.001	69283513.0	21214501.0	709.0
g	g1467.t1	Scaffolds_9	g13195.t1	TwiV4.001	69293384.5	21229135.0	357.0
g	g1468.t1	Scaffolds_9	g13198.t1	TwiV4.001	69298133.5	21243589.5	751.0
g	g1469.t1	Scaffolds_9	g13201.t1	TwiV4.001	69302370.0	21267948.0	175.0
g	g1470.t1	Scaffolds_9	g13201.t1	TwiV4.001	69303634.0	21267948.0	355.0
g	g1471.t1	Scaffolds_9	g13206.t1	TwiV4.001	69305511.0	21306170.5	506.0
g	g1472.t1	Scaffolds_9	g13207.t1	TwiV4.001	69306376.5	21308078.0	313.0
g	g1473.t1	Scaffolds_9	g12970.t1	TwiV4.001	69307758.0	20198632.5	220.0
g	g1474.t1	Scaffolds_9	g13210.t1	TwiV4.001	69311320.0	21312083.5	551.0
g	g1475.t1	Scaffolds_9	g21309.t1	TwiV4.006	69314543.0	77250531.0	410.0
g	g1476.t1	Scaffolds_9	g13211.t1	TwiV4.001	69316918.0	21313619.0	112.0
g	g1477.t1	Scaffolds_9	g6732.t1	TwiV4.003	69319520.5	60085584.5	95.1
g	g1479.t1	Scaffolds_9	g14907.t1	TwiV4.005	69327357.0	70341484.0	90.5
g	g1480.t1	Scaffolds_9	g13218.t1	TwiV4.001	69335259.5	21340367.0	400.0
g	g1481.t1	Scaffolds_9	g13222.t1	TwiV4.001	69342947.0	21365368.5	139.0
g	g1482.t1	Scaffolds_9	g13222.t1	TwiV4.001	69345732.0	21365368.5	746.0
g	g1483.t1	Scaffolds_9	g13224.t1	TwiV4.001	69349085.5	21373552.0	89.4
g	g1484.t1	Scaffolds_9	g13224.t1	TwiV4.001	69349823.5	21373552.0	103.0
g	g1485.t1	Scaffolds_9	g13224.t1	TwiV4.001	69350425.5	21373552.0	469.0
g	g1486.t1	Scaffolds_9	g13224.t1	TwiV4.001	69352011.0	21373552.0	279.0
g	g1487.t1	Scaffolds_9	g3800.t1	TwiV4.007	69355791.5	86355004.0	132.0
g	g1488.t1	Scaffolds_9	g3124.t1	TwiV4.007	69363289.0	83400791.5	177.0
g	g1489.t1	Scaffolds_9	g13225.t1	TwiV4.001	69365167.0	21378064.5	141.0
g	g1490.t1	Scaffolds_9	g13225.t1	TwiV4.001	69366428.0	21378064.5	235.0
g	g1491.t1	Scaffolds_9	g13227.t1	TwiV4.001	69369992.5	21384896.0	643.0
g	g1493.t1	Scaffolds_9	g15305.t1	TwiV4.005	69379057.5	72310171.5	522.0
g	g1494.t1	Scaffolds_9	g13245.t1	TwiV4.001	69382812.5	21458801.5	637.0
g	g1496.t1	Scaffolds_9	g13245.t1	TwiV4.001	69387358.0	21458801.5	209.0
g	g1498.t1	Scaffolds_9	g13248.t1	TwiV4.001	69394812.0	21468772.0	300.0
g	g1499.t1	Scaffolds_9	g24285.t1	TwiV4.004	69400711.5	63153566.0	86.3
g	g1500.t1	Scaffolds_9	g24287.t1	TwiV4.004	69402633.5	63158088.5	105.0
g	g1501.t1	Scaffolds_9	g13252.t1	TwiV4.001	69410006.5	21495845.0	1070.0
g	g1502.t1	Scaffolds_9	g13256.t1	TwiV4.001	69412566.5	21503294.5	167.0
g	g1503.t1	Scaffolds_9	g13266.t1	TwiV4.001	69426934.0	21528374.5	154.0
g	g1504.t1	Scaffolds_9	g13266.t1	TwiV4.001	69427453.5	21528374.5	229.0
g	g1505.t1	Scaffolds_9	g13273.t1	TwiV4.001	69429145.5	21545702.0	168.0
g	g1506.t1	Scaffolds_9	g13273.t1	TwiV4.001	69431171.5	21545702.0	256.0
g	g1507.t1	Scaffolds_9	g13269.t1	TwiV4.001	69433487.0	21537227.0	146.0
g	g1508.t1	Scaffolds_9	g13277.t1	TwiV4.001	69435347.0	21552007.0	278.0
